0.781496,0.794727,0.804103,0.813000,0.819813,0.825192,0.829781,0.834229,0.839182,0.845288,0.853193,0.863545,0.876991,0.894178,0.915752,0.942362,0.974653,1.013274,1.058870,1.112090,1.173581,1.243989,1.323961,1.414145,1.515187,1.627735,1.752436,1.889937,2.040884,2.205926,2.385709,2.580355,2.779986,2.973288,3.147511,3.288472,3.381079,3.418804,3.349515,3.186520,2.941514,2.629109,2.266845,1.920789,1.594487,1.296027,1.033496,0.815402,0.656868,0.505696,0.459426,0.491533,0.465670,0.430693,0.386048,0.330887,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.786064,0.799369,0.808793,0.817735,0.824581,0.829980,0.834583,0.839042,0.844006,0.850127,0.858056,0.868442,0.881937,0.899192,0.920857,0.947582,0.980019,1.018819,1.064631,1.118108,1.179898,1.250654,1.331026,1.421664,1.523220,1.636343,1.761686,1.899897,2.051629,2.217532,2.398256,2.593926,2.794602,2.988902,3.164003,3.305636,3.398618,3.436383,3.366487,3.202274,2.955514,2.640920,2.276144,1.927661,1.599099,1.298599,1.034303,0.814777,0.655241,0.503191,0.456755,0.489256,0.463544,0.428771,0.384385,0.329545,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790632,0.804010,0.813484,0.822471,0.829348,0.834768,0.839385,0.843855,0.848830,0.854967,0.862918,0.873339,0.886883,0.904206,0.925961,0.952803,0.985385,1.024364,1.070392,1.124125,1.186216,1.257319,1.338091,1.429183,1.531252,1.644951,1.770935,1.909858,2.062374,2.229138,2.410804,2.607497,2.809217,3.004517,3.180496,3.322800,3.416157,3.453962,3.383460,3.218028,2.969515,2.652730,2.285443,1.934534,1.603711,1.301171,1.035111,0.814153,0.653613,0.500686,0.454084,0.486980,0.461418,0.426848,0.382722,0.328202,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.795199,0.808652,0.818174,0.827207,0.834115,0.839556,0.844187,0.848668,0.853655,0.859806,0.867781,0.878236,0.891830,0.909220,0.931065,0.958023,0.990752,1.029909,1.076153,1.130142,1.192533,1.263985,1.345156,1.436703,1.539285,1.653560,1.780185,1.919819,2.073119,2.240745,2.423352,2.621067,2.823833,3.020132,3.196988,3.339964,3.433696,3.471540,3.400432,3.233781,2.983515,2.664540,2.294742,1.941406,1.608323,1.303744,1.035919,0.813529,0.651986,0.498181,0.451413,0.484704,0.459292,0.424925,0.381059,0.326860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.799767,0.813293,0.822864,0.831943,0.838883,0.844344,0.848990,0.853481,0.858479,0.864646,0.872643,0.883133,0.896776,0.914234,0.936170,0.963244,0.996118,1.035454,1.081914,1.136159,1.198850,1.270650,1.352220,1.444222,1.547318,1.662168,1.789434,1.929779,2.083864,2.252351,2.435900,2.634638,2.838448,3.035747,3.213481,3.357128,3.451234,3.489119,3.417405,3.249535,2.997516,2.676351,2.304041,1.948279,1.612935,1.306316,1.036726,0.812905,0.650359,0.495675,0.448742,0.482427,0.457166,0.423003,0.379396,0.325518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.804334,0.817935,0.827555,0.836679,0.843650,0.849132,0.853792,0.858294,0.863303,0.869485,0.877506,0.888029,0.901722,0.919248,0.941274,0.968464,1.001484,1.040999,1.087675,1.142176,1.205168,1.277316,1.359285,1.451742,1.555350,1.670776,1.798684,1.939740,2.094609,2.263957,2.448448,2.648209,2.853064,3.051362,3.229973,3.374292,3.468773,3.506698,3.434377,3.265288,3.011516,2.688161,2.313339,1.955151,1.617547,1.308888,1.037534,0.812280,0.648732,0.493170,0.446071,0.480151,0.455040,0.421080,0.377733,0.324175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.808902,0.822576,0.832245,0.841415,0.848417,0.853920,0.858594,0.863107,0.868127,0.874325,0.882368,0.892926,0.906668,0.924262,0.946378,0.973685,1.006850,1.046544,1.093435,1.148193,1.211485,1.283981,1.366350,1.459261,1.563383,1.679384,1.807934,1.949701,2.105354,2.275563,2.460996,2.661780,2.867680,3.066977,3.246466,3.391455,3.486312,3.524276,3.451349,3.281042,3.025517,2.699971,2.322638,1.962024,1.622159,1.311460,1.038342,0.811656,0.647105,0.490665,0.443400,0.477875,0.452914,0.419157,0.376070,0.322833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.813469,0.827217,0.836936,0.846151,0.853184,0.858709,0.863396,0.867920,0.872951,0.879164,0.887231,0.897823,0.911614,0.929276,0.951483,0.978905,1.012217,1.052089,1.099196,1.154210,1.217802,1.290647,1.373415,1.466781,1.571415,1.687992,1.817183,1.959662,2.116099,2.287170,2.473544,2.675350,2.882295,3.082591,3.262958,3.408619,3.503851,3.541855,3.468322,3.296796,3.039517,2.711782,2.331937,1.968896,1.626771,1.314032,1.039149,0.811032,0.645478,0.488160,0.440729,0.475598,0.450788,0.417235,0.374407,0.321491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.818037,0.831859,0.841626,0.850887,0.857952,0.863497,0.868198,0.872732,0.877776,0.884004,0.892093,0.902720,0.916560,0.934291,0.956587,0.984126,1.017583,1.057635,1.104957,1.160227,1.224120,1.297312,1.380480,1.474300,1.579448,1.696600,1.826433,1.969622,2.126844,2.298776,2.486092,2.688921,2.896911,3.098206,3.279451,3.425783,3.521390,3.559434,3.485294,3.312549,3.053518,2.723592,2.341236,1.975768,1.631383,1.316605,1.039957,0.810408,0.643850,0.485655,0.438058,0.473322,0.448662,0.415312,0.372744,0.320148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.822604,0.836500,0.846317,0.855623,0.862719,0.868285,0.873000,0.877545,0.882600,0.888843,0.896955,0.907617,0.921506,0.939305,0.961691,0.989346,1.022949,1.063180,1.110718,1.166244,1.230437,1.303978,1.387545,1.481820,1.587481,1.705208,1.835683,1.979583,2.137590,2.310382,2.498640,2.702492,2.911526,3.113821,3.295943,3.442947,3.538929,3.577012,3.502267,3.328303,3.067518,2.735402,2.350535,1.982641,1.635995,1.319177,1.040765,0.809783,0.642223,0.483150,0.435387,0.471046,0.446536,0.413390,0.371081,0.318806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.827172,0.841142,0.851007,0.860359,0.867486,0.873073,0.877803,0.882358,0.887424,0.893683,0.901818,0.912513,0.926453,0.944319,0.966796,0.994567,1.028315,1.068725,1.116479,1.172261,1.236754,1.310643,1.394610,1.489339,1.595513,1.713817,1.844932,1.989544,2.148335,2.321988,2.511188,2.716063,2.926142,3.129436,3.312435,3.460111,3.556468,3.594591,3.519239,3.344057,3.081519,2.747213,2.359834,1.989513,1.640607,1.321749,1.041573,0.809159,0.640596,0.480645,0.432716,0.468769,0.444410,0.411467,0.369417,0.317463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.831739,0.845783,0.855697,0.865095,0.872254,0.877861,0.882605,0.887171,0.892248,0.898522,0.906680,0.917410,0.931399,0.949333,0.971900,0.999787,1.033681,1.074270,1.122240,1.178278,1.243072,1.317308,1.401675,1.496858,1.603546,1.722425,1.854182,1.999504,2.159080,2.333594,2.523736,2.729633,2.940757,3.145051,3.328928,3.477275,3.574007,3.612169,3.536212,3.359810,3.095519,2.759023,2.369133,1.996386,1.645219,1.324321,1.042380,0.808535,0.638969,0.478139,0.430044,0.466493,0.442284,0.409544,0.367754,0.316121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.836307,0.850424,0.860388,0.869831,0.877021,0.882649,0.887407,0.891984,0.897072,0.903361,0.911543,0.922307,0.936345,0.954347,0.977004,1.005008,1.039048,1.079815,1.128000,1.184295,1.249389,1.323974,1.408740,1.504378,1.611579,1.731033,1.863431,2.009465,2.169825,2.345201,2.536284,2.743204,2.955373,3.160666,3.345420,3.494439,3.591546,3.629748,3.553184,3.375564,3.109520,2.770833,2.378432,2.003258,1.649831,1.326893,1.043188,0.807911,0.637342,0.475634,0.427373,0.464217,0.440158,0.407622,0.366091,0.314779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840874,0.855066,0.865078,0.874566,0.881788,0.887438,0.892209,0.896797,0.901896,0.908201,0.916405,0.927204,0.941291,0.959361,0.982109,1.010228,1.044414,1.085360,1.133761,1.190312,1.255707,1.330639,1.415805,1.511897,1.619611,1.739641,1.872681,2.019426,2.180570,2.356807,2.548832,2.756775,2.969988,3.176280,3.361913,3.511602,3.609085,3.647327,3.570157,3.391317,3.123521,2.782644,2.387731,2.010131,1.654443,1.329466,1.043996,0.807286,0.635715,0.473129,0.424702,0.461940,0.438032,0.405699,0.364428,0.313436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.845442,0.859707,0.869769,0.879302,0.886555,0.892226,0.897011,0.901610,0.906721,0.913040,0.921268,0.932101,0.946237,0.964375,0.987213,1.015449,1.049780,1.090905,1.139522,1.196329,1.262024,1.337305,1.422870,1.519417,1.627644,1.748249,1.881931,2.029387,2.191315,2.368413,2.561380,2.770346,2.984604,3.191895,3.378405,3.528766,3.626624,3.664905,3.587129,3.407071,3.137521,2.794454,2.397030,2.017003,1.659055,1.332038,1.044803,0.806662,0.634088,0.470624,0.422031,0.459664,0.435906,0.403776,0.362765,0.312094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.850009,0.864349,0.874459,0.884038,0.891323,0.897014,0.901813,0.906423,0.911545,0.917880,0.926130,0.936997,0.951183,0.969389,0.992317,1.020669,1.055146,1.096450,1.145283,1.202346,1.268341,1.343970,1.429935,1.526936,1.635677,1.756857,1.891180,2.039347,2.202060,2.380019,2.573928,2.783916,2.999219,3.207510,3.394898,3.545930,3.644163,3.682484,3.604102,3.422825,3.151522,2.806265,2.406329,2.023876,1.663667,1.334610,1.045611,0.806038,0.632460,0.468119,0.419360,0.457387,0.433780,0.401854,0.361102,0.310752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.854577,0.868990,0.879150,0.888774,0.896090,0.901802,0.906616,0.911236,0.916369,0.922719,0.930993,0.941894,0.956129,0.974404,0.997422,1.025890,1.060512,1.101995,1.151044,1.208363,1.274659,1.350636,1.437000,1.534456,1.643709,1.765466,1.900430,2.049308,2.212805,2.391626,2.586476,2.797487,3.013835,3.223125,3.411390,3.563094,3.661702,3.700063,3.621074,3.438578,3.165522,2.818075,2.415628,2.030748,1.668279,1.337182,1.046419,0.805414,0.630833,0.465614,0.416689,0.455111,0.431654,0.399931,0.359439,0.309409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.859144,0.873632,0.883840,0.893510,0.900857,0.906590,0.911418,0.916049,0.921193,0.927559,0.935855,0.946791,0.961076,0.979418,1.002526,1.031110,1.065879,1.107540,1.156805,1.214380,1.280976,1.357301,1.444065,1.541975,1.651742,1.774074,1.909680,2.059269,2.223550,2.403232,2.599024,2.811058,3.028451,3.238740,3.427883,3.580258,3.679241,3.717641,3.638046,3.454332,3.179523,2.829885,2.424927,2.037621,1.672891,1.339754,1.047227,0.804789,0.629206,0.463109,0.414018,0.452835,0.429528,0.398008,0.357776,0.308067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.863712,0.878273,0.888530,0.898246,0.905625,0.911378,0.916220,0.920862,0.926017,0.932398,0.940718,0.951688,0.966022,0.984432,1.007631,1.036331,1.071245,1.113086,1.162566,1.220397,1.287293,1.363967,1.451129,1.549495,1.659774,1.782682,1.918929,2.069229,2.234295,2.414838,2.611572,2.824629,3.043066,3.254354,3.444375,3.597422,3.696780,3.735220,3.655019,3.470085,3.193523,2.841696,2.434226,2.044493,1.677503,1.342327,1.048034,0.804165,0.627579,0.460603,0.411347,0.450558,0.427402,0.396086,0.356113,0.306725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.868279,0.882914,0.893221,0.902982,0.910392,0.916166,0.921022,0.925675,0.930841,0.937238,0.945580,0.956585,0.970968,0.989446,1.012735,1.041551,1.076611,1.118631,1.168326,1.226414,1.293611,1.370632,1.458194,1.557014,1.667807,1.791290,1.928179,2.079190,2.245040,2.426444,2.624120,2.838199,3.057682,3.269969,3.460868,3.614586,3.714318,3.752799,3.671991,3.485839,3.207524,2.853506,2.443525,2.051366,1.682115,1.344899,1.048842,0.803541,0.625952,0.458098,0.408676,0.448282,0.425276,0.394163,0.354450,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.872847,0.887556,0.897911,0.907718,0.915159,0.920955,0.925824,0.930488,0.935666,0.942077,0.950443,0.961482,0.975914,0.994460,1.017839,1.046772,1.081977,1.124176,1.174087,1.232431,1.299928,1.377298,1.465259,1.564533,1.675840,1.799898,1.937429,2.089151,2.255785,2.438051,2.636668,2.851770,3.072297,3.285584,3.477360,3.631749,3.731857,3.770377,3.688964,3.501593,3.221524,2.865316,2.452824,2.058238,1.686727,1.347471,1.049650,0.802917,0.624325,0.455593,0.406005,0.446006,0.423150,0.392241,0.352787,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.877414,0.892197,0.902602,0.912454,0.919926,0.925743,0.930626,0.935301,0.940490,0.946917,0.955305,0.966378,0.980860,0.999474,1.022944,1.051992,1.087343,1.129721,1.179848,1.238448,1.306246,1.383963,1.472324,1.572053,1.683872,1.808506,1.946678,2.099112,2.266530,2.449657,2.649216,2.865341,3.086913,3.301199,3.493853,3.648913,3.749396,3.787956,3.705936,3.517346,3.235525,2.877127,2.462123,2.065111,1.691339,1.350043,1.050457,0.802292,0.622698,0.453088,0.403334,0.443729,0.421024,0.390318,0.351124,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881982,0.896839,0.907292,0.917190,0.924694,0.930531,0.935429,0.940114,0.945314,0.951756,0.960168,0.971275,0.985806,1.004488,1.028048,1.057213,1.092710,1.135266,1.185609,1.244465,1.312563,1.390628,1.479389,1.579572,1.691905,1.817114,1.955928,2.109072,2.277275,2.461263,2.661764,2.878912,3.101528,3.316814,3.510345,3.666077,3.766935,3.805535,3.722909,3.533100,3.249525,2.888937,2.471422,2.071983,1.695951,1.352615,1.051265,0.801668,0.621070,0.450583,0.400663,0.441453,0.418898,0.388395,0.349461,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.886549,0.901480,0.911982,0.921926,0.929461,0.935319,0.940231,0.944927,0.950138,0.956596,0.965030,0.976172,0.990753,1.009502,1.033152,1.062433,1.098076,1.140811,1.191370,1.250482,1.318880,1.397294,1.486454,1.587092,1.699938,1.825723,1.965177,2.119033,2.288020,2.472869,2.674312,2.892482,3.116144,3.332429,3.526838,3.683241,3.784474,3.823113,3.739881,3.548853,3.263526,2.900747,2.480721,2.078856,1.700563,1.355188,1.052073,0.801044,0.619443,0.448078,0.397991,0.439177,0.416772,0.386473,0.347798,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.891117,0.906122,0.916673,0.926662,0.934228,0.940107,0.945033,0.949740,0.954962,0.961435,0.969892,0.981069,0.995699,1.014516,1.038257,1.067654,1.103442,1.146356,1.197131,1.256500,1.325198,1.403959,1.493519,1.594611,1.707970,1.834331,1.974427,2.128994,2.298765,2.484476,2.686860,2.906053,3.130759,3.348043,3.543330,3.700405,3.802013,3.840692,3.756854,3.564607,3.277526,2.912558,2.490020,2.085728,1.705175,1.357760,1.052881,0.800420,0.617816,0.445573,0.395320,0.436900,0.414646,0.384550,0.346134,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
