0.066426,0.068465,0.070663,0.072989,0.075581,0.078555,0.082028,0.086117,0.090939,0.096611,0.103250,0.110971,0.119893,0.130133,0.141806,0.155029,0.169920,0.186596,0.205172,0.225767,0.248496,0.273477,0.300827,0.330661,0.363098,0.398254,0.436245,0.477189,0.521202,0.568401,0.619234,0.673273,0.730009,0.788850,0.849121,0.909732,0.970386,1.030783,1.089035,1.142915,1.190018,1.227764,1.253399,1.265581,1.263136,1.244889,1.215766,1.180313,1.139604,1.094133,1.044466,0.985149,0.911176,0.824208,0.717212,0.592504,0.461066,0.326080,0.204500,0.111403,0.050654,0.003115,0.003115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.071806,0.073924,0.076177,0.078555,0.081185,0.084188,0.087686,0.091798,0.096646,0.102350,0.109032,0.116812,0.125810,0.136149,0.147947,0.161327,0.176409,0.193314,0.212163,0.233076,0.256174,0.281578,0.309409,0.339788,0.372835,0.408671,0.447417,0.489194,0.534122,0.582323,0.634280,0.689517,0.747464,0.807465,0.868766,0.930164,0.991322,1.051903,1.109987,1.163316,1.209452,1.245787,1.269536,1.279324,1.273941,1.252179,1.219536,1.181098,1.138128,1.091252,1.041176,0.981981,0.908246,0.821879,0.715227,0.590920,0.459905,0.325353,0.204164,0.111367,0.050813,0.003427,0.003427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077186,0.079383,0.081691,0.084120,0.086789,0.089822,0.093343,0.097479,0.102352,0.108089,0.114814,0.122652,0.131727,0.142165,0.154089,0.167626,0.182899,0.200033,0.219153,0.240384,0.263851,0.289679,0.317991,0.348914,0.382571,0.419088,0.458589,0.501199,0.547043,0.596245,0.649327,0.705761,0.764920,0.826079,0.888412,0.950596,1.012257,1.073023,1.130939,1.183716,1.228886,1.263810,1.285674,1.293067,1.284747,1.259468,1.223306,1.181883,1.136652,1.088370,1.037885,0.978813,0.905316,0.819550,0.713243,0.589337,0.458744,0.324626,0.203828,0.111330,0.050971,0.003738,0.003738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.082566,0.084842,0.087205,0.089686,0.092393,0.095455,0.099001,0.103160,0.108059,0.113829,0.120597,0.128492,0.137644,0.148181,0.160231,0.173924,0.189388,0.206751,0.226144,0.247693,0.271529,0.297780,0.326574,0.358040,0.392308,0.429505,0.469761,0.513204,0.559963,0.610167,0.664373,0.722005,0.782376,0.844694,0.908057,0.971027,1.033193,1.094143,1.151891,1.204116,1.248320,1.281833,1.301811,1.306811,1.295552,1.266758,1.227077,1.182668,1.135176,1.085489,1.034594,0.975646,0.902387,0.817222,0.711258,0.587753,0.457583,0.323899,0.203492,0.111293,0.051130,0.004050,0.004050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.087947,0.090301,0.092719,0.095251,0.097997,0.101089,0.104659,0.108840,0.113766,0.119568,0.126379,0.134333,0.143561,0.154197,0.166373,0.180222,0.195877,0.213470,0.233134,0.255002,0.279207,0.305880,0.335156,0.367166,0.402044,0.439922,0.480933,0.525209,0.572884,0.624089,0.679420,0.738249,0.799831,0.863308,0.927702,0.991459,1.054129,1.115263,1.172844,1.224517,1.267754,1.299856,1.317949,1.320554,1.306358,1.274047,1.230847,1.183453,1.133699,1.082608,1.031303,0.972478,0.899457,0.814893,0.709274,0.586169,0.456422,0.323172,0.203156,0.111257,0.051289,0.004361,0.004361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.093327,0.095760,0.098232,0.100817,0.103601,0.106722,0.110317,0.114521,0.119472,0.125307,0.132162,0.140173,0.149478,0.160213,0.172515,0.186520,0.202366,0.220188,0.240124,0.262311,0.286884,0.313981,0.343738,0.376293,0.411781,0.450339,0.492105,0.537214,0.585804,0.638011,0.694466,0.754493,0.817287,0.881923,0.947348,1.011891,1.075065,1.136383,1.193796,1.244917,1.287188,1.317879,1.334087,1.334297,1.317163,1.281336,1.234617,1.184237,1.132223,1.079727,1.028013,0.969310,0.896527,0.812564,0.707289,0.584586,0.455261,0.322445,0.202820,0.111220,0.051447,0.004673,0.004673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.098707,0.101219,0.103746,0.106382,0.109205,0.112356,0.115975,0.120202,0.125179,0.131046,0.137944,0.146013,0.155395,0.166229,0.178657,0.192819,0.208855,0.226907,0.247115,0.269620,0.294562,0.322082,0.352321,0.385419,0.421517,0.460756,0.503277,0.549219,0.598724,0.651933,0.709513,0.770737,0.834743,0.900537,0.966993,1.032323,1.096001,1.157503,1.214748,1.265317,1.306623,1.335902,1.350224,1.348041,1.327969,1.288626,1.238387,1.185022,1.130747,1.076845,1.024722,0.966143,0.893597,0.810236,0.705304,0.583002,0.454100,0.321718,0.202484,0.111183,0.051606,0.004984,0.004984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.104087,0.106678,0.109260,0.111948,0.114810,0.117990,0.121633,0.125883,0.130886,0.136785,0.143727,0.151854,0.161312,0.172245,0.184799,0.199117,0.215344,0.233625,0.254105,0.276928,0.302239,0.330183,0.360903,0.394545,0.431254,0.471174,0.514449,0.561224,0.611645,0.665855,0.724559,0.786981,0.852198,0.919152,0.986639,1.052754,1.116936,1.178623,1.235700,1.285718,1.326057,1.353926,1.366362,1.361784,1.338774,1.295915,1.242157,1.185807,1.129271,1.073964,1.021431,0.962975,0.890667,0.807907,0.703320,0.581419,0.452939,0.320991,0.202148,0.111147,0.051765,0.005296,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.109467,0.112137,0.114774,0.117513,0.120414,0.123623,0.127290,0.131564,0.136593,0.142525,0.149509,0.157694,0.167229,0.178261,0.190941,0.205415,0.221833,0.240344,0.261096,0.284237,0.309917,0.338284,0.369486,0.403672,0.440991,0.481591,0.525621,0.573229,0.624565,0.679776,0.739606,0.803225,0.869654,0.937767,1.006284,1.073186,1.137872,1.199743,1.256652,1.306118,1.345491,1.371949,1.382499,1.375527,1.349580,1.303205,1.245927,1.186592,1.127794,1.071083,1.018140,0.959807,0.887738,0.805579,0.701335,0.579835,0.451778,0.320264,0.201812,0.111110,0.051923,0.005607,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.114847,0.117596,0.120287,0.123079,0.126018,0.129257,0.132948,0.137245,0.142299,0.148264,0.155291,0.163535,0.173146,0.184277,0.197082,0.211713,0.228322,0.247063,0.268086,0.291546,0.317595,0.346384,0.378068,0.412798,0.450727,0.492008,0.536793,0.585234,0.637485,0.693698,0.754652,0.819469,0.887110,0.956381,1.025930,1.093618,1.158808,1.220863,1.277604,1.326518,1.364925,1.389972,1.398637,1.389271,1.360386,1.310494,1.249697,1.187377,1.126318,1.068201,1.014850,0.956640,0.884808,0.803250,0.699351,0.578251,0.450617,0.319537,0.201475,0.111073,0.052082,0.005919,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120227,0.123055,0.125801,0.128644,0.131622,0.134890,0.138606,0.142926,0.148006,0.154003,0.161074,0.169375,0.179063,0.190294,0.203224,0.218011,0.234812,0.253781,0.275077,0.298855,0.325272,0.354485,0.386650,0.421924,0.460464,0.502425,0.547965,0.597240,0.650406,0.707620,0.769699,0.835713,0.904565,0.974996,1.045575,1.114049,1.179744,1.241983,1.298556,1.346919,1.384359,1.407995,1.414775,1.403014,1.371191,1.317784,1.253467,1.188162,1.124842,1.065320,1.011559,0.953472,0.881878,0.800921,0.697366,0.576668,0.449456,0.318811,0.201139,0.111037,0.052241,0.006231,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125607,0.128514,0.131315,0.134210,0.137226,0.140524,0.144264,0.148607,0.153713,0.159742,0.166856,0.175215,0.184980,0.196310,0.209366,0.224310,0.241301,0.260500,0.282067,0.306164,0.332950,0.362586,0.395233,0.431051,0.470200,0.512842,0.559137,0.609245,0.663326,0.721542,0.784745,0.851957,0.922021,0.993610,1.065220,1.134481,1.200679,1.263103,1.319508,1.367319,1.403793,1.426018,1.430912,1.416757,1.381997,1.325073,1.257237,1.188947,1.123366,1.062439,1.008268,0.950304,0.878948,0.798593,0.695381,0.575084,0.448295,0.318084,0.200803,0.111000,0.052399,0.006542,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.130987,0.133973,0.136829,0.139776,0.142830,0.146157,0.149922,0.154287,0.159419,0.165482,0.172639,0.181056,0.190896,0.202326,0.215508,0.230608,0.247790,0.267218,0.289058,0.313472,0.340627,0.370687,0.403815,0.440177,0.479937,0.523259,0.570309,0.621250,0.676247,0.735464,0.799792,0.868201,0.939477,1.012225,1.084866,1.154913,1.221615,1.284223,1.340460,1.387719,1.423227,1.444041,1.447050,1.430501,1.392802,1.332362,1.261007,1.189731,1.121889,1.059558,1.004978,0.947136,0.876018,0.796264,0.693397,0.573500,0.447134,0.317357,0.200467,0.110963,0.052558,0.006854,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.136367,0.139432,0.142343,0.145341,0.148434,0.151791,0.155580,0.159968,0.165126,0.171221,0.178421,0.186896,0.196813,0.208342,0.221650,0.236906,0.254279,0.273937,0.296048,0.320781,0.348305,0.378787,0.412397,0.449303,0.489673,0.533676,0.581481,0.633255,0.689167,0.749386,0.814839,0.884445,0.956932,1.030839,1.104511,1.175344,1.242551,1.305343,1.361412,1.408120,1.442661,1.462064,1.463187,1.444244,1.403608,1.339652,1.264777,1.190516,1.120413,1.056676,1.001687,0.943969,0.873088,0.793935,0.691412,0.571917,0.445973,0.316630,0.200131,0.110927,0.052717,0.007165,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
